date,voll_mean,voll_min,voll_max,obs_count,indexed_vocl,base_vocl_usd_per_mwh,inception_date,series,provider,gpu_family,instance_token,region,region_priority,price_file
2024-04-23,1647.7158358951835,1504.7485726833552,1840.1130873956959,12,1.5407872109239313,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-04-24,1670.4865685843945,1526.954325867369,1851.8335529205092,12,1.5620802354531533,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-04-25,1688.9331984440676,1539.196310935441,1863.3344312692136,14,1.5793297700836135,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-04-26,1669.676840872493,1547.0740008783487,1867.5614844093102,12,1.5613230550731088,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-04-27,1714.4378568291609,1563.9273166447078,1876.619455423803,10,1.6031793020251366,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-04-28,1710.6899742769306,1573.0127360562142,1892.1826965305224,14,1.5996746385517873,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-04-29,1737.3902064119454,1588.7406675450152,1912.3847167325425,10,1.6246421574079621,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-04-30,1702.3450080515295,1596.7555994729908,1925.8069828722,12,1.5918712194454188,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-05-01,1755.3397689267254,1604.3862538427754,1948.0127360562142,13,1.6414268819107931,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-05-02,1726.5865173473867,1610.7817303469476,1963.5485287659199,8,1.6145395744389595,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-05-03,1769.7528646145247,1618.1927975406236,1989.0755379885811,11,1.6549046388284592,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-05-04,1744.510320597277,1622.3924022837066,2006.9718928414577,12,1.63130021132605,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-05-05,1764.687179768701,1628.6506368028106,2032.4714536671056,12,1.650167691925976,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-05-06,1850.501058010939,1638.9712340799294,2063.8175230566535,11,1.7304126730295226,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-05-07,1782.926639584248,1645.7784365393059,2076.443785682916,12,1.6672235008256262,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-05-08,1823.7209046991654,1655.6873078612207,2088.603425559947,10,1.7053704194864865,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-05-09,1838.4197324414713,1659.7771190162491,2107.048748353096,13,1.7191153658586347,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-05-15,1858.741399502269,1715.1954325867366,2246.486605182257,6,1.7381182570306553,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-05-16,1990.653820816864,1725.982652613087,2276.652393500219,10,1.8614702132938632,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-05-17,1951.3806543697847,1731.5546772068508,2298.8581466842334,10,1.8247456815051208,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-05-18,2014.9593763724197,1738.60891523935,2326.0869565217386,13,1.8841984582609665,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-05-19,2029.190122569569,1745.855292050944,2343.900966183575,11,1.8975056992698869,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-05-20,1972.8055006587613,1754.611330698287,2354.276460254721,12,1.844780161018472,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-05-21,2046.782049746476,1776.4053579270967,2373.7922705314004,11,1.9139559972030604,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-05-22,2031.4366490996922,1793.6703996486604,2387.1596398770307,10,1.899606437316587,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-05-23,2055.400014639145,1812.9391743522176,2401.7072902942464,12,1.9220146987106548,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-05-24,2057.4669621112303,1828.3377250768551,2408.0478700043914,11,1.9239475114938192,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-05-25,2071.65404040404,1846.9202898550723,2415.5687307861217,12,1.9372139184298562,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-05-26,2143.4977242783566,1866.2165129556433,2427.591128678085,11,2.004395301826022,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-05-27,2123.210863576476,1881.5601668862535,2442.577953447518,11,1.985424958252022,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-05-28,2124.5882740447955,1909.8869126043037,2454.6003513394817,11,1.9867129815795554,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-05-29,2166.8382191480014,1932.5592885375493,2469.916556873078,12,2.0262211137823942,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-05-30,2201.7082884177744,1953.5298638559505,2480.758673693456,11,2.0588282876678767,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-05-31,2164.2262546412744,1964.1249451032058,2489.0206411945537,11,2.023778652880047,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-06-01,2216.442047284438,1982.1585419411504,2499.6431708388227,12,2.0726058983068247,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-06-02,2220.4804966662673,1985.4249011857705,2511.144049187527,11,2.076382272256709,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-06-03,2205.0285463328937,1996.8708827404478,2518.3355292050937,10,2.061933077232399,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-06-04,2262.8247356508223,2021.7116820377687,2528.573781291172,13,2.115978579133412,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-06-05,2234.5136144049184,2041.6666666666665,2537.604303908651,10,2.0895047099186352,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-06-06,2240.8272447798136,2060.0296442687745,2541.0079051383395,11,2.0954086168449497,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-06-07,2286.608675689703,2077.102547211243,2553.4694773825204,11,2.138219058856288,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-06-08,2268.7796941749507,2097.716293368467,2562.829380764163,11,2.1215470902417457,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-06-09,2330.0796425796425,2123.188405797101,2576.3888888888887,13,2.178868974558608,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-06-22,2568.8954765041717,2480.758673693456,2693.868028107158,3,2.4021868396060952,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-06-23,2600.717318108622,2480.758673693456,2677.9754062362754,9,2.4319436007563247,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-06-24,2618.2934416630064,2466.7050944224857,2685.1119894598155,6,2.448379120644074,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-06-25,2611.5934186586355,2452.6515151515146,2721.261528326745,7,2.4421138960627844,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-06-26,2620.7355172276116,2479.2490118577075,2763.147782169521,11,2.450662717558107,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-06-27,2609.458107646513,2508.9481774264377,2758.371761089152,9,2.4401171561959027,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-06-28,2640.6675450153707,2523.029205094422,2770.037329819938,10,2.4693012551227316,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-06-29,2629.5681975029797,2509.0030742204654,2728.535353535353,7,2.4589222004798534,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-06-30,2650.252525252525,2523.029205094422,2717.363855950812,5,2.4782642174519385,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-07-01,2604.444200458693,2502.0037329819934,2708.0588493631967,9,2.4354286268369827,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-07-02,2515.9804567413257,2396.437198067633,2630.105401844532,10,2.3527057434484644,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-07-03,2464.9731005709264,2350.680720245937,2565.684014053579,10,2.3050085129319564,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-07-04,2418.3220161481026,2239.6794027228807,2553.2498902064117,13,2.2613848536282464,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-07-05,2418.760979358805,2205.176767676767,2543.121431708388,10,2.261795330293204,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-07-06,2461.9734130603692,2178.414580588493,2605.813570487483,13,2.302203490335009,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-07-07,2424.3773788610742,2082.6745718050065,2658.706631532718,12,2.2670472531891415,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-07-08,2392.914653784219,2016.7160737812908,2629.1447079490554,3,2.237626303676389,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-07-09,2430.660774410774,2027.0092226613963,2645.421607378129,12,2.2729228873811826,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-07-10,2466.6447079490554,2098.484848484848,2663.153271848924,10,2.306571641241947,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-07-11,2459.69006838572,2140.4534475186647,2657.196969696969,14,2.300068323459636,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
2024-07-12,2483.029404719128,2270.394158981115,2662.1102327624067,11,2.321893052063054,1069.3986971160882,2024-01-25,A100,aws,A100,p4d24xlarge,us-west-2,0,C:\Users\FarhadBillimoria\OneDrive - Aurora Energy Research\Documents\Personal\Endog_demand_AI\pyai\data\original\prices\A100\EC2_p4d24xlarge_us-west-2.csv
